Age,Gender,MaritalStatus,Department,EducationField,Education,BusinessTravel,DistanceFromHome,JobRole,JobLevel,JobInvolvement,JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,PerformanceRating,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,StockOptionLevel,OverTime,PercentSalaryHike,MonthlyIncome,DailyRate,HourlyRate,MonthlyRate,TenureRatio,JobHoppingIndex,SatisfactionScore,IncomeToLevelRatio,PromotionStagnation,ManagerStability,IsFrequentTraveler,HasNoStockOptions,IsEarlyCareer,LongCommute,AgeGroup
-0.2575869532077813,-1.243659641503624,1.2347263347541646,1.3381029112886262,0.3782991279376863,-0.7329950142026705,0.5820925164427632,-0.43542015718547017,0.374067901099344,1.3899126909398771,-1.3604892507401936,0.4675783590523513,0.48982799282215395,1.3070612019125598,-2.3364943550470487,-0.4472135954999576,1.5668671963349963,-0.15240632475523455,0.3316245649733741,0.3975992183753237,1.11119782799602,1.0629278509638909,1.5143826820967694,0.17946381261202274,-0.6040506278909946,1.1769374249951348,0.7017089363745811,1.2186414188252397,1.612237394776215,-0.1013852831737382,1.1279903643664477,-0.17049144091312285,0.35193847100820674,-0.7187839042391853,1.633158967141315,1.3533658219780917,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.09372388063488456
-0.901554336227234,0.8040785168448241,-0.1392273018417158,-0.5342425802532951,-1.6081023606499307,1.3991818209052913,-0.9715351964827611,1.4440913126798685,-1.5488308365600658,1.3899126909398771,0.4194792412879708,0.4675783590523513,0.48982799282215395,0.4085315030725783,-1.0321618159437465,-0.4472135954999576,1.5668671963349963,-1.1269405505435912,-0.8691227078071114,-0.5791430475319571,-0.5253232736181479,-0.5611024790038569,-0.4695247616981251,1.3397901872587217,1.6554903741950204,-0.9024573188125233,0.6883044476394089,1.5661381979137619,1.0742489017673866,-0.7045829093551514,0.3379764839842913,0.5893202163718039,0.35193847100820674,-0.7375848683399567,0.7241179054456889,1.1735155580389005,2.033958284078084,-0.8313203797841237,-0.4211817120161935,0.9907098185229787,-0.6787256850372412
0.14489266117937663,0.8040785168448241,-0.1392273018417158,-0.5342425802532951,1.7025667869960976,1.3991818209052913,0.5820925164427632,-0.20048122345230282,-0.39509159396441995,1.3899126909398771,0.4194792412879708,-1.3331085179143414,-0.397541559391893,-0.4899981957674031,-1.0321618159437465,-0.4472135954999576,0.18189324553800482,0.09122723169185463,0.5499422509334624,1.1789930311011483,0.8384443110603252,1.468935433455828,-1.4614784835955723,0.17946381261202274,1.6554903741950204,-0.9024573188125233,1.6293542690474152,-1.1443366789767113,0.9764328121294177,1.4125034475161042,1.0448310085367474,-0.3375796525845766,-1.5642419519039874,0.5823195501632082,0.9513781708695954,1.488253519932485,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.09372388063488456
-1.304033950614392,0.8040785168448241,-0.1392273018417158,-0.5342425802532951,1.7025667869960976,-0.7329950142026705,0.5820925164427632,-0.08301175658571916,-1.5488308365600658,-1.4418279357627586,1.309463487302053,-0.43276507943099507,1.3771975450362008,0.4085315030725783,-1.0321618159437465,-0.4472135954999576,-1.5493241929582344,-1.3705741069906805,-1.0874403937671997,-0.9698399538948693,-0.7980767905538425,-0.9671100614957939,1.5143826820967694,1.3397901872587217,1.6554903741950204,-0.6714134583894502,-1.9200996358272602,0.24316831752674523,-1.1266131150869119,-0.8213666300368598,-0.015450778291936562,-0.48707963144850897,0.35193847100820674,-2.2885807023285385,-1.0939642179455626,-1.3443881371097735,-0.4916521680056295,-0.8313203797841237,2.37427212879925,-1.0093772982798048,-1.451175250709367
0.7888600441988294,0.8040785168448241,-0.1392273018417158,-2.4065880717952166,1.7025667869960976,0.6884562092026374,0.5820925164427632,-0.43542015718547017,1.5278071436949898,-0.7338927790870997,-0.4705050047261114,-1.3331085179143414,-0.397541559391893,-0.4899981957674031,-1.0321618159437465,-0.4472135954999576,-0.16435024216124303,0.9033390865154852,1.3140541517937714,2.5464322033713414,1.3839513449317145,1.8749430159477651,-0.4695247616981251,-0.9808625620346764,1.6554903741950204,-0.9024573188125233,-0.7760675564295034,-0.3028980496123611,-0.2462683083451925,1.1751911600025615,0.9270219211113382,-0.4073463093877451,-1.5642419519039874,-0.36063223424453594,0.8031649542887864,0.9545674106346682,-0.4916521680056295,1.2029056718899145,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
-1.304033950614392,0.8040785168448241,-1.5131809384375963,-0.5342425802532951,-1.6081023606499307,0.6884562092026374,0.5820925164427632,-0.9052980246518048,-0.39509159396441995,-0.7338927790870997,1.309463487302053,0.4675783590523513,1.3771975450362008,-1.3885278946073845,0.2721707231595559,-0.4472135954999576,-1.5493241929582344,-1.2081517360259544,-0.9782815507871555,-0.9698399538948693,-0.7980767905538425,-0.7641062702498255,1.5143826820967694,0.17946381261202274,-0.6040506278909946,1.1769374249951348,-1.1527610459873014,-0.41707556274144697,-1.5667855184577715,1.4670117637012723,-0.015450778291936562,-0.48707963144850897,0.35193847100820674,-1.3313322642968732,-1.0939642179455626,0.5440396342517321,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,-1.451175250709367
0.869355967076261,0.8040785168448241,-0.1392273018417158,-0.5342425802532951,0.3782991279376863,0.6884562092026374,0.5820925164427632,-1.492645358984723,-1.5488308365600658,-0.025957622411440798,1.309463487302053,-0.43276507943099507,0.48982799282215395,-1.3885278946073845,1.5765032622628583,2.2360679774997902,-0.5105937298604909,0.659705530068396,-0.21416964992684656,0.3975992183753237,0.292937277188936,0.250912685980017,-1.4614784835955723,0.17946381261202274,1.6554903741950204,-0.6714134583894502,-0.21171122457929495,0.7941989243671161,-0.09954417388823927,1.6374716125347872,-0.6044962154189832,-0.42063519639787234,-0.12710663471984182,-0.36108563911856456,1.3301452799094393,1.1735155580389005,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
1.3523315043408506,0.8040785168448241,-1.5131809384375963,-0.5342425802532951,-0.9459685311207251,-0.7329950142026705,0.5820925164427632,-0.43542015718547017,0.7586476486312259,-0.025957622411440798,0.4194792412879708,1.3679217975356976,0.48982799282215395,-0.4899981957674031,0.2721707231595559,-0.4472135954999576,0.8743802209365005,1.5530285703743898,1.859848366693992,1.9603868438269731,0.292937277188936,1.468935433455828,-1.4614784835955723,1.3397901872587217,-0.6040506278909946,0.7148497041489885,0.5895489285904872,0.8165380030228069,1.2209730362243398,0.09958812688302605,0.8216137902570242,-0.37692175228561153,0.8309835767362553,1.261213752735292,-0.314786165063598,0.2742642383429453,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,1.638623011979136
-0.5795706447175077,0.8040785168448241,-0.1392273018417158,1.3381029112886262,-0.9459685311207251,-0.022269402500016564,0.5820925164427632,0.6218050446137828,-0.010511846432537974,-0.7338927790870997,-1.3604892507401936,1.3679217975356976,-0.397541559391893,0.4085315030725783,0.2721707231595559,-0.4472135954999576,0.5281367332372526,-0.5584622521670499,-0.3233284929068907,0.006902312012411384,0.02018376025324136,-0.15509489651191996,-1.4614784835955723,1.3397901872587217,-0.6040506278909946,0.9458935645720616,-1.1232164585710034,-1.0251949261463609,-0.8331648461730055,-0.15533880733666525,0.5735946588351098,-0.1880796737206443,0.8309835767362553,-1.255198928606494,0.9513781708695954,0.5440396342517321,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,0.9907098185229787,-0.6787256850372412
0.9498518899536925,-1.243659641503624,-1.5131809384375963,-0.5342425802532951,0.3782991279376863,1.3991818209052913,0.5820925164427632,0.7392745114803665,0.7586476486312259,-0.7338927790870997,0.4194792412879708,-0.43276507943099507,-0.397541559391893,1.3070612019125598,1.5765032622628583,-0.4472135954999576,0.5281367332372526,1.1469726429625744,2.07816605265408,2.5464322033713414,1.11119782799602,2.4839543896856706,-1.4614784835955723,0.17946381261202274,-0.6040506278909946,1.1769374249951348,-0.6983762339644238,0.915822797048099,0.5851684535775424,0.5708839497766665,1.4303880219289962,-0.37835237409292183,0.8309835767362553,-0.16042975891057615,0.17869326842831335,0.7958300037665994,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,0.9907098185229787,0.8661734463070103
1.1108437357085557,0.8040785168448241,1.2347263347541646,1.3381029112886262,1.7025667869960976,0.6884562092026374,0.5820925164427632,-0.6703590909186374,0.7586476486312259,-0.7338927790870997,-0.4705050047261114,-1.3331085179143414,-1.28491111160594,-1.3885278946073845,0.2721707231595559,-0.4472135954999576,-1.5493241929582344,0.9033390865154852,0.7682599368935507,-0.5791430475319571,1.929458378803104,1.6719392247017966,1.5143826820967694,-0.9808625620346764,-0.6040506278909946,0.02171812287976915,-0.7328449192834381,-0.8266253380957768,-1.4689694288198027,-1.3592374955994075,0.3379764839842913,-0.48707963144850897,-2.043287057632036,-0.24925198388268502,1.9361726543731903,1.3833408659679567,-0.4916521680056295,1.2029056718899145,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
1.030347812831124,0.8040785168448241,1.2347263347541646,-2.4065880717952166,0.3782991279376863,-1.4437206259053246,0.5820925164427632,-0.5528896240520538,0.374067901099344,0.6819775342642181,-1.3604892507401936,0.4675783590523513,1.3771975450362008,-1.3885278946073845,-2.3364943550470487,-0.4472135954999576,-1.2030807052589865,0.8221279010331222,0.22246572199332998,0.20225076519386753,-0.2525697566824533,1.2659316422098594,0.026452099250598545,0.17946381261202274,-0.6040506278909946,0.4838058437259154,0.7416488415855023,-1.2014254355412544,0.19390409502566716,0.22330674784274565,-0.19825798291757168,-0.4664589447086563,-0.6061517404478904,0.17116592616186097,-0.2548493917649852,1.8514127067327744,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
1.5133233500957137,0.8040785168448241,-0.1392273018417158,1.3381029112886262,0.3782991279376863,-1.4437206259053246,0.5820925164427632,-0.6703590909186374,-0.010511846432537974,-0.7338927790870997,-1.3604892507401936,-1.3331085179143414,-0.397541559391893,-0.4899981957674031,0.2721707231595559,-0.4472135954999576,-1.5493241929582344,1.4718173848920266,2.07816605265408,1.3743414842826045,0.5656907941246306,1.2659316422098594,1.0184058211480458,-0.9808625620346764,-0.6040506278909946,-0.9024573188125233,-0.12170965735742457,1.0523393888328756,-1.371153339181834,0.3811450781702803,1.0830393612152587,-0.48707963144850897,-1.085196846175939,1.3255801636386824,-0.1849231562499372,0.04045889522199699,-0.4916521680056295,1.2029056718899145,-0.4211817120161935,-1.0093772982798048,1.638623011979136
1.5938192729731453,0.8040785168448241,-1.5131809384375963,-0.5342425802532951,1.7025667869960976,0.6884562092026374,-2.5251629094082855,-1.6101148258513067,1.1432273961631079,0.6819775342642181,-1.3604892507401936,1.3679217975356976,0.48982799282215395,0.4085315030725783,-1.0321618159437465,2.2360679774997902,-0.16435024216124303,1.4718173848920266,-0.3233284929068907,0.20225076519386753,0.02018376025324136,0.04790889473404852,-1.4614784835955723,-0.9808625620346764,-0.6040506278909946,0.02171812287976915,1.5152793343011541,0.6676108119848688,-1.371153339181834,0.09944942887746583,-1.0184200361028537,-0.42243099193978145,0.8309835767362553,1.4360713999974326,0.9513781708695954,1.0161465770921085,-0.4916521680056295,1.2029056718899145,-0.4211817120161935,-1.0093772982798048,1.638623011979136
1.271835581463419,0.8040785168448241,-1.5131809384375963,-0.5342425802532951,-0.2838347015915194,-0.7329950142026705,-0.9715351964827611,0.3868661108806155,-1.5488308365600658,-0.025957622411440798,-0.4705050047261114,0.4675783590523513,-0.397541559391893,1.3070612019125598,0.2721707231595559,2.2360679774997902,-0.8568372175597387,1.1469726429625744,1.859848366693992,2.5464322033713414,1.929458378803104,2.4839543896856706,-1.4614784835955723,0.17946381261202274,1.6554903741950204,-1.5955889000817427,0.4689085299739376,-0.14404237917189383,1.269881081043324,0.3374552064188098,1.2161896811555246,-0.45083721232998,0.8309835767362553,1.0169549504793858,0.8539809142593495,0.9487027281149116,2.033958284078084,-0.8313203797841237,-0.4211817120161935,0.9907098185229787,0.8661734463070103
0.5473722755665346,0.8040785168448241,1.2347263347541646,1.3381029112886262,-0.9459685311207251,-0.7329950142026705,-0.9715351964827611,-0.43542015718547017,-0.39509159396441995,1.3899126909398771,1.309463487302053,0.4675783590523513,1.3771975450362008,-0.4899981957674031,0.2721707231595559,-0.4472135954999576,-1.2030807052589865,0.578494344586033,-0.21416964992684656,-0.18844614116904476,-0.2525697566824533,0.04790889473404852,-0.4695247616981251,0.17946381261202274,1.6554903741950204,-1.5955889000817427,1.7623049124207557,-0.19120265633390754,0.291720184663636,0.493767858685182,-0.5591850279476721,-0.4640796347002117,0.8309835767362553,0.7687944185912706,0.11809053098193835,0.7538649421807884,2.033958284078084,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
-0.016099184575486546,-1.243659641503624,1.2347263347541646,-2.4065880717952166,-0.9459685311207251,0.6884562092026374,0.5820925164427632,-1.0227674915183884,-0.7796713414963019,1.3899126909398771,0.4194792412879708,1.3679217975356976,-1.28491111160594,-1.3885278946073845,-1.0321618159437465,-0.4472135954999576,-0.8568372175597387,0.1724384171742177,-0.3233284929068907,0.3975992183753237,0.292937277188936,0.250912685980017,0.026452099250598545,-0.9808625620346764,-0.6040506278909946,-1.1335011792355965,0.644808249498748,0.43429154602543246,1.5144213051382462,-0.2683776818682476,-0.4361975190969701,-0.4301272585479633,-1.085196846175939,-0.7985920783812369,1.633158967141315,1.488253519932485,-0.4916521680056295,1.2029056718899145,-0.4211817120161935,-1.0093772982798048,0.09372388063488456
0.466876352689103,0.8040785168448241,-0.1392273018417158,1.3381029112886262,-1.6081023606499307,1.3991818209052913,-0.9715351964827611,-0.6703590909186374,-1.5488308365600658,0.6819775342642181,1.309463487302053,-1.3331085179143414,1.3771975450362008,0.4085315030725783,1.5765032622628583,-0.4472135954999576,-1.2030807052589865,0.578494344586033,1.2048953088137273,0.788296124738236,1.3839513449317145,1.6719392247017966,-0.9655016226468488,0.17946381261202274,-0.6040506278909946,1.1769374249951348,1.2113530693057193,0.48641606288871075,-0.4908085324401146,-1.6510580992981185,1.2079512834334678,-0.4640796347002117,0.8309835767362553,0.9391442495620291,0.889398098481257,0.8873901381356423,2.033958284078084,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.09372388063488456
1.030347812831124,-1.243659641503624,1.2347263347541646,-0.5342425802532951,1.7025667869960976,-1.4437206259053246,0.5820925164427632,-0.3179506903188865,-1.5488308365600658,-1.4418279357627586,-0.4705050047261114,0.4675783590523513,-1.28491111160594,-0.4899981957674031,0.2721707231595559,-0.4472135954999576,1.2206237086357483,0.8221279010331222,0.9865776228536389,0.3975992183753237,-0.5253232736181479,-0.15509489651191996,-0.4695247616981251,0.17946381261202274,-0.6040506278909946,1.639025145841281,-0.9350064942894022,1.4469964450834114,-0.0017280842502704619,-1.4161036778790994,0.6548423053353924,-0.32211413752968715,-0.6061517404478904,1.3350993193748322,-0.8212518994368748,-0.5890170285651711,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
1.030347812831124,-1.243659641503624,-0.1392273018417158,-0.5342425802532951,0.3782991279376863,0.6884562092026374,-0.9715351964827611,1.5615607795464521,-0.010511846432537974,-0.7338927790870997,-0.4705050047261114,-1.3331085179143414,0.48982799282215395,-0.4899981957674031,-1.0321618159437465,-0.4472135954999576,0.8743802209365005,1.0657614574802114,0.6591010939135066,1.1789930311011483,1.3839513449317145,0.8599240597179225,-0.4695247616981251,0.17946381261202274,1.6554903741950204,-0.6714134583894502,-0.09873053381141511,-0.1142569409643062,-1.1266131150869119,1.6861546124864257,0.09499524116938467,-0.3562671499425682,-1.085196846175939,1.384794980286754,1.4727399562538508,0.6551236208024089,2.033958284078084,-0.8313203797841237,-0.4211817120161935,0.9907098185229787,0.8661734463070103
-1.2235380277369605,0.8040785168448241,-1.5131809384375963,-0.5342425802532951,0.3782991279376863,0.6884562092026374,0.5820925164427632,-0.9052980246518048,0.374067901099344,-0.7338927790870997,-0.4705050047261114,0.4675783590523513,1.3771975450362008,1.3070612019125598,-1.0321618159437465,2.2360679774997902,0.5281367332372526,-1.3705741069906805,-1.0874403937671997,-0.9698399538948693,-0.7980767905538425,-0.9671100614957939,1.5143826820967694,0.17946381261202274,-0.6040506278909946,-0.9024573188125233,-1.1018787009925661,0.6080399355696936,0.09608800538769835,0.971027695817912,-0.015450778291936562,1.306920114918679,1.310028682464304,-1.2002137417189978,-1.0939642179455626,-1.3443881371097735,-0.4916521680056295,-0.8313203797841237,2.37427212879925,-1.0093772982798048,-1.451175250709367
0.22538858405680823,-1.243659641503624,-0.1392273018417158,1.3381029112886262,1.7025667869960976,-1.4437206259053246,0.5820925164427632,-0.3179506903188865,-1.5488308365600658,-0.025957622411440798,-0.4705050047261114,-1.3331085179143414,0.48982799282215395,0.4085315030725783,0.2721707231595559,-0.4472135954999576,-0.8568372175597387,0.09122723169185463,-0.3233284929068907,-0.9698399538948693,-0.7980767905538425,0.4539164772259855,-0.4695247616981251,2.5001165619054206,-0.6040506278909946,-1.1335011792355965,0.28316061464369446,-1.1964611958399898,-0.0017280842502704619,1.187951376514102,-0.3688780405681644,-0.42727963990293605,-0.12710663471984182,0.640873937482195,-1.0939642179455626,1.9603604627728615,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.09372388063488456
0.7083641213213978,0.8040785168448241,-0.1392273018417158,-0.5342425802532951,1.7025667869960976,1.3991818209052913,0.5820925164427632,-0.43542015718547017,1.1432273961631079,-1.4418279357627586,-1.3604892507401936,1.3679217975356976,-0.397541559391893,-1.3885278946073845,-1.0321618159437465,-0.4472135954999576,1.5668671963349963,0.659705530068396,1.095736465833683,1.3743414842826045,0.8384443110603252,0.656920268471954,1.5143826820967694,1.3397901872587217,-0.6040506278909946,1.639025145841281,-0.8805678563649274,0.6477538531798104,0.5362604087585581,-0.04798655103305204,0.9662916169198078,-0.2877463262965992,-0.6061517404478904,1.535352672420922,0.4643918878183672,0.0944139744037543,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,-1.0093772982798048,0.8661734463070103
-0.7405624904723709,0.8040785168448241,-0.1392273018417158,-0.5342425802532951,0.3782991279376863,1.3991818209052913,0.5820925164427632,1.4440913126798685,1.1432273961631079,0.6819775342642181,1.309463487302053,-0.43276507943099507,-1.28491111160594,0.4085315030725783,-1.0321618159437465,-0.4472135954999576,0.18189324553800482,-0.8020958086141391,-0.9782815507871555,-0.9698399538948693,-0.7980767905538425,-0.9671100614957939,-0.4695247616981251,1.3397901872587217,-0.6040506278909946,0.4838058437259154,0.1937061694110148,0.40698822766847714,0.7318925880344956,0.9337179323222118,-0.9971931735036809,-0.15485745619532598,-1.085196846175939,-0.7247342379444511,-1.0939642179455626,-1.3443881371097735,-0.4916521680056295,-0.8313203797841237,-0.4211817120161935,0.9907098185229787,-0.6787256850372412
